rank,candidate_id,title,year,authors,venue,doi,arxiv_id,pmid,pmcid,providers,provider_ids,seed_ids,dataset_names,directions,is_open_access,landing_url,pdf_url,abstract
121,doi:10.3390/make8020044,Improving Ground Cover Crop Fractional Vegetation Mapping via Causality-Based Deep Representation Learning,2026,Atif Latif; Masoumeh Hashemi; Matt Yost; Somayeh Esmaeili; Xiaojun Qi,Machine Learning and Knowledge Extraction,10.3390/make8020044,,,,openalex; semantic_scholar,openalex:W7128596868; semantic_scholar:3fe6bbb0ea52537731904f77c485bbf7f39dc4da,P010,WeedsGalore,forward_citation,True,https://www.semanticscholar.org/paper/3fe6bbb0ea52537731904f77c485bbf7f39dc4da,https://www.mdpi.com/2504-4990/8/2/44/pdf?version=1770950708,"Semantic segmentation and deep learning methods have rarely been applied to fractional vegetation cover (FVC) segmentation tasks due to the lack of publicly available datasets for training deep learning models. FVC is a key indicator for assessing vegetation distribution, crop density, and crop responses to water availability and fertilizer application, yet conventional field-based measurement methods are time consuming, costly, labor intensive, and may lack the accuracy required for critical applications such as drought stress evaluation and water productivity. In this paper, we introduced causality-based deep learning techniques for FVC segmentation on a publicly available RGB dataset that consists of four ground cover crops: Phyla nodiflora L., Cynodon dactylon, Frankenia thymifolia Desf., and Oxalis stricta L. By separating causal from spurious correlations in pretrained features, using the stepwise intervention and reweighting (SIR) method at different encoder stages reduced confounding bias and enabled the models to learn more generalizable and task-relevant features. Extensive experiments on the FVC dataset, conducted with and without causality learning, showed that the proposed FCN + ResNet-50 model with causality learning and data augmentation achieved an accuracy of 94.80%, a precision of 94.97%, a recall of 94.35%, and an F1-score of 94.62%, which outperformed non-causal baselines and state-of-the-art transformer-based models including SegFormer and Mask2Former."
122,doi:10.1016/j.compag.2022.106719,Deep learning-based segmentation of multiple species of weeds and corn crop using synthetic and real image datasets,2022,Artzai Picón; Miguel G. San-Emeterio; Arantza Bereciartúa-Pérez; Christian Klukas; Till Eggers; Ramón Navarra-Mestre,Computers and Electronics in Agriculture,10.1016/j.compag.2022.106719,,,,openalex; semantic_scholar,openalex:W4210380580; semantic_scholar:105e67a1414872226f3c2415dbde0cf80d7ee936,P010,WeedsGalore,backward_reference,True,https://www.semanticscholar.org/paper/105e67a1414872226f3c2415dbde0cf80d7ee936,https://doi.org/10.1016/j.compag.2022.106719,"Weeds compete with productive crops for soil, nutrients and sunlight and are therefore a major contributor to crop yield loss, which is why safer and more effective herbicide products are continually being developed. Digital evaluation tools to automate and homogenize field measurements are of vital importance to accelerate their development. However, the development of these tools requires the generation of semantic segmentation datasets, which is a complex, time-consuming and not easily affordable task. In this paper, we present a deep learning segmentation model that is able to distinguish between different plant species at the pixel level. First, we have generated three extensive datasets targeting one crop species (Zea mays), three grass species (Setaria verticillata, Digitaria sanguinalis, Echinochloa crus-galli) and three broadleaf species (Abutilon theophrasti, Chenopodium albums, Amaranthus retroflexus). The first dataset consists of real field images that were manually annotated. The second dataset is composed of images of plots where only one species is present at a time and the third type of dataset was synthetically generated from images of individual plants mimicking the distribution of real field images. Second, we have proposed a semantic segmentation architecture by extending a PSPNet architecture with an auxiliary classification loss to aid model convergence. Our results show that the network performance increases when supplementing the real field image dataset with the other types of datasets without increasing the manual annotation effort. More specifically, the use of the real field dataset obtains a Dice-Søensen Coefficient (DSC) score of 25.32. This performance increases when this dataset is combined with the single-species class dataset (DSC=47.97) or the synthetic dataset (DSC=45.20). As for the proposed model, the ablation method shows that by removing the proposed auxiliary classification loss, the segmentation performance decreases (DSC=45.96) compared to the proposed architecture method (DSC=47.97). The proposed method shows better performance than the current state of the art. In addition, the use of proposed single-species or synthetic datasets can double the performance of the algorithm than when using real datasets without additional manual annotation effort."
123,doi:10.3390/s21113647,Review of Weed Detection Methods Based on Computer Vision,2021,Zhangnan Wu; Yajun Chen; Bo Zhao; Xiao-bing Kang; Yuanyuan Ding,Italian National Conference on Sensors,10.3390/s21113647,,34073867,8197187,semantic_scholar,semantic_scholar:7d547f848566eab79b88781d58ac63f16e6a1201,P008,SoyCotton,backward_reference,True,https://www.semanticscholar.org/paper/7d547f848566eab79b88781d58ac63f16e6a1201,https://www.mdpi.com/1424-8220/21/11/3647/pdf?version=1621853863,"Weeds are one of the most important factors affecting agricultural production. The waste and pollution of farmland ecological environment caused by full-coverage chemical herbicide spraying are becoming increasingly evident. With the continuous improvement in the agricultural production level, accurately distinguishing crops from weeds and achieving precise spraying only for weeds are important. However, precise spraying depends on accurately identifying and locating weeds and crops. In recent years, some scholars have used various computer vision methods to achieve this purpose. This review elaborates the two aspects of using traditional image-processing methods and deep learning-based methods to solve weed detection problems. It provides an overview of various methods for weed detection in recent years, analyzes the advantages and disadvantages of existing methods, and introduces several related plant leaves, weed datasets, and weeding machinery. Lastly, the problems and difficulties of the existing weed detection methods are analyzed, and the development trend of future research is prospected."
124,doi:10.1109/icra.2018.8460962,Real-Time Semantic Segmentation of Crop and Weed for Precision Agriculture Robots Leveraging Background Knowledge in CNNs,2017,Andres Milioto; Philipp Lottes; C. Stachniss,IEEE International Conference on Robotics and Automation,10.1109/icra.2018.8460962,1709.06764,,,semantic_scholar,semantic_scholar:a0cfaada6f2291bb83df4e202c4d81ff1695e89b,P010; P012,MFWD; WeedsGalore,backward_reference,True,https://www.semanticscholar.org/paper/a0cfaada6f2291bb83df4e202c4d81ff1695e89b,https://arxiv.org/pdf/1709.06764,"Precision farming robots, which target to reduce the amount of herbicides that need to be brought out in the fields, must have the ability to identify crops and weeds in real time to trigger weeding actions. In this paper, we address the problem of CNN-based semantic segmentation of crop fields separating sugar beet plants, weeds, and background solely based on RGB data. We propose a CNN that exploits existing vegetation indexes and provides a classification in real time. Furthermore, it can be effectively re-trained to so far unseen fields with a comparably small amount of training data. We implemented and thoroughly evaluated our system on a real agricultural robot operating in different fields in Germany and Switzerland. The results show that our system generalizes well, can operate at around 20 Hz, and is suitable for online operation in the fields."
125,doi:10.1109/access.2023.3263042,FieldPlant: A Dataset of Field Plant Images for Plant Disease Detection and Classification With Deep Learning,2023,Emmanuel Moupojou; Appolinaire Tagne; Florent Retraint; Anicet Tadonkemwa; Dongmo Wilfried; Hyppolite Tapamo; Marcellin Nkenlifack,IEEE Access,10.1109/access.2023.3263042,,,,openalex,openalex:W4361802800,P011,PlantSeg,backward_reference,True,https://doi.org/10.1109/access.2023.3263042,https://ieeexplore.ieee.org/ielx7/6287639/6514899/10086516.pdf,"The Food and Agriculture Organization of the United Nations suggests increasing the food supply by 70% to feed the world population by 2050, although approximately one third of all food is wasted because of plant diseases or disorders. To achieve this goal, researchers have proposed many deep learning models to help farmers detect diseases in their crops as efficiently as possible to avoid yield declines. These models are usually trained on personal or public plant disease datasets such as PlantVillage or PlantDoc. PlantVillage is composed of laboratory images captured under laboratory conditions, with one leaf each and a uniform background. The models trained on this dataset have very low accuracies when running on field images with complex backgrounds and multiple leaves per image. To solve this problem, PlantDoc was built using 2,569 field images downloaded from the Internet and annotated to identify the individual leaves. However, this dataset includes some laboratory images and the absence of plant pathologists during the annotation process may have resulted in misclassification. In this study, FieldPlant is suggested as a dataset that includes 5,170 plant disease images collected directly from plantations. Manual annotation of individual leaves on each image was performed under the supervision of plant pathologists to ensure process quality. This resulted in 8,629 individual annotated leaves across the 27 disease classes. We ran various benchmarks on this dataset to evaluate state-of-the-art classification and object detection models and found that classification tasks on FieldPlant outperformed those on PlantDoc."
126,doi:10.3390/plants12081730,Low-Cost Hyperspectral Imaging to Detect Drought Stress in High-Throughput Phenotyping,2023,Andrea Genangeli; Giovanni Avola; Marco Bindi; Claudio Cantini; Francesco Cellini; Stefania Grillo; Angelo Petrozza; Ezio Riggi; Alessandra Ruggiero; Stephan Summerer; Anna Tedeschi; Beniamino Gioli,Plants,10.3390/plants12081730,,37111953,10143644,openalex; semantic_scholar,openalex:W4366772333; semantic_scholar:292c9cf9d63130b5155357496bbf20f30719126f,P005,Horti-M3-Tomato,backward_reference,True,https://www.semanticscholar.org/paper/292c9cf9d63130b5155357496bbf20f30719126f,https://www.mdpi.com/2223-7747/12/8/1730/pdf?version=1682084374,"Recent developments in low-cost imaging hyperspectral cameras have opened up new possibilities for high-throughput phenotyping (HTP), allowing for high-resolution spectral data to be obtained in the visible and near-infrared spectral range. This study presents, for the first time, the integration of a low-cost hyperspectral camera Senop HSC-2 into an HTP platform to evaluate the drought stress resistance and physiological response of four tomato genotypes (770P, 990P, Red Setter and Torremaggiore) during two cycles of well-watered and deficit irrigation. Over 120 gigabytes of hyperspectral data were collected, and an innovative segmentation method able to reduce the hyperspectral dataset by 85.5% was developed and applied. A hyperspectral index (H-index) based on the red-edge slope was selected, and its ability to discriminate stress conditions was compared with three optical indices (OIs) obtained by the HTP platform. The analysis of variance (ANOVA) applied to the OIs and H-index revealed the better capacity of the H-index to describe the dynamic of drought stress trend compared to OIs, especially in the first stress and recovery phases. Selected OIs were instead capable of describing structural changes during plant growth. Finally, the OIs and H-index results have revealed a higher susceptibility to drought stress in 770P and 990P than Red Setter and Torremaggiore genotypes."
127,doi:10.1016/j.aiia.2024.11.005,Enhancing crop yield prediction in Senegal using advanced machine learning techniques and synthetic data,2024,Mohammad Amin Razavi; A. Pouyan Nejadhashemi; Babak Majidi; Hoda Razavi; Josué Kpodo; Rasu Eeswaran; Ignacio A. Ciampitti; P. V. Vara Prasad,Artificial Intelligence in Agriculture,10.1016/j.aiia.2024.11.005,,,,openalex,openalex:W4404657565,P003,AgriVision,backward_reference,True,https://doi.org/10.1016/j.aiia.2024.11.005,,"In this study, we employ advanced data-driven techniques to investigate the complex relationships between the yields of five major crops and various geographical and spatiotemporal features in Senegal. We analyze how these features influence crop yields by utilizing remotely sensed data. Our methodology incorporates clustering algorithms and correlation matrix analysis to identify significant patterns and dependencies, offering a comprehensive understanding of the factors affecting agricultural productivity in Senegal. To optimize the model's performance and identify the optimal hyperparameters, we implemented a comprehensive grid search across four distinct machine learning regressors: Random Forest, Extreme Gradient Boosting (XGBoost), Categorical Boosting (CatBoost), and Light Gradient-Boosting Machine (LightGBM). Each regressor offers unique functionalities, enhancing our exploration of potential model configurations. The top-performing models were selected based on evaluating multiple performance metrics, ensuring robust and accurate predictive capabilities. The results demonstrated that XGBoost and CatBoost perform better than the other two. We introduce synthetic crop data generated using a Variational Auto Encoder to address the challenges posed by limited agricultural datasets. By achieving high similarity scores with real-world data, our synthetic samples enhance model robustness, mitigate overfitting, and provide a viable solution for small dataset issues in agriculture. Our approach distinguishes itself by creating a flexible model applicable to various crops together. By integrating five crop datasets and generating high-quality synthetic data, we improve model performance, reduce overfitting, and enhance realism. Our findings provide crucial insights for productivity drivers in key cropping systems, enabling robust recommendations and strengthening the decision-making capabilities of policymakers and farmers in data-scarce regions. • Advanced data-driven techniques reveal key factors influencing Senegalese crop yields. • XGBoost and CatBoost outperform in crop yield prediction using remote sensing data. • Synthetic crop data enhances model robustness, addressing limited dataset challenges."
128,doi:10.1109/icra57147.2024.10610208,System Calibration of a Field Phenotyping Robot with Multiple High-Precision Profile Laser Scanners,2024,Felix Esser; Gereon Tombrink; André Cornelißen; Lasse Klingbeil; Heiner Kuhlmann,,10.1109/icra57147.2024.10610208,,,,openalex,openalex:W4401414293,P001,MuST-C,backward_reference,False,http://dx.doi.org/10.1109/icra57147.2024.10610208,,"The creation of precise and high-resolution crop point clouds in agricultural fields has become a key challenge for high-throughput phenotyping applications. This work implements a novel calibration method to calibrate the laser scanning system of an agricultural field robot consisting of two industrial-grade laser scanners used for high-precise 3D crop point cloud creation. The calibration method optimizes the transformation between the scanner origins and the robot pose by minimizing 3D point omnivariances within the point cloud. Moreover, we present a novel factor graph-based pose estimation method that fuses total station prism measurements with IMU and GNSS heading information for high-precise pose determination during calibration. The root-mean-square error of the distances to a georeferenced ground truth point cloud results in 0.8 cm after parameter optimization. Furthermore, our results show the importance of a reference point cloud in the calibration method needed to estimate the vertical translation of the calibration. Challenges arise due to non-static parameters while the robot moves, indicated by systematic deviations to a ground truth terrestrial laser scan."
129,doi:10.1109/tits.2023.3300537,CMX: Cross-Modal Fusion for RGB-X Semantic Segmentation With Transformers,2023,Jiaming Zhang; Huayao Liu; Kailun Yang; Xinxin Hu; Ruiping Liu; Rainer Stiefelhagen,IEEE Transactions on Intelligent Transportation Systems,10.1109/tits.2023.3300537,,,,openalex,openalex:W4386179772,P004,MFO / Modern Fruit Orchards,backward_reference,False,https://doi.org/10.1109/tits.2023.3300537,,"Scene understanding based on image segmentation is a crucial component of autonomous vehicles. Pixel-wise semantic segmentation of RGB images can be advanced by exploiting complementary features from the supplementary modality ( <inline-formula xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink""> <tex-math notation=""LaTeX"">${X}$ </tex-math></inline-formula> -modality). However, covering a wide variety of sensors with a modality-agnostic model remains an unresolved problem due to variations in sensor characteristics among different modalities. Unlike previous modality-specific methods, in this work, we propose a unified fusion framework, CMX, for RGB-X semantic segmentation. To generalize well across different modalities, that often include supplements as well as uncertainties, a unified cross-modal interaction is crucial for modality fusion. Specifically, we design a Cross-Modal Feature Rectification Module (CM-FRM) to calibrate bi-modal features by leveraging the features from one modality to rectify the features of the other modality. With rectified feature pairs, we deploy a Feature Fusion Module (FFM) to perform sufficient exchange of long-range contexts before mixing. To verify CMX, for the first time, we unify five modalities complementary to RGB, i.e., depth, thermal, polarization, event, and LiDAR. Extensive experiments show that CMX generalizes well to diverse multi-modal fusion, achieving state-of-the-art performances on five RGB-Depth benchmarks, as well as RGB-Thermal, RGB-Polarization, and RGB-LiDAR datasets. Besides, to investigate the generalizability to dense-sparse data fusion, we establish an RGB-Event semantic segmentation benchmark based on the EventScape dataset, on which CMX sets the new state-of-the-art. The source code of CMX is publicly available at <uri xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">https://github.com/huaaaliu/RGBX_Semantic_</uri> Segmentation."
130,arxiv:241100201,"YOLO Evolution: A Comprehensive Benchmark and Architectural Review of YOLOv12, YOLO11, and Their Previous Versions",2024,Nidhal Jegham; Chan Young Koh; Marwan Abdelatti; Abdeltawab M. Hendawi,,,2411.00201,,,semantic_scholar,semantic_scholar:3ea03c8bd1cfcaa4545ebd6a89e940673c04500a,P008,SoyCotton,backward_reference,False,https://www.semanticscholar.org/paper/3ea03c8bd1cfcaa4545ebd6a89e940673c04500a,,"This study presents a comprehensive benchmark analysis of various YOLO (You Only Look Once) algorithms. It represents the first comprehensive experimental evaluation of YOLOv3 to the latest version, YOLOv12, on various object detection challenges. The challenges considered include varying object sizes, diverse aspect ratios, and small-sized objects of a single class, ensuring a comprehensive assessment across datasets with distinct challenges. To ensure a robust evaluation, we employ a comprehensive set of metrics, including Precision, Recall, Mean Average Precision (mAP), Processing Time, GFLOPs count, and Model Size. Our analysis highlights the distinctive strengths and limitations of each YOLO version. For example: YOLOv9 demonstrates substantial accuracy but struggles with detecting small objects and efficiency whereas YOLOv10 exhibits relatively lower accuracy due to architectural choices that affect its performance in overlapping object detection but excels in speed and efficiency. Additionally, the YOLO11 family consistently shows superior performance maintaining a remarkable balance of accuracy and efficiency. However, YOLOv12 delivered underwhelming results, with its complex architecture introducing computational overhead without significant performance gains. These results provide critical insights for both industry and academia, facilitating the selection of the most suitable YOLO algorithm for diverse applications and guiding future enhancements."
